year,state,"drought","flooding","freeze","severe storm","tropical cyclone","wildfire","winter storm"
1993,MA,0,0,0,0,0,0,1
1993,MD,1,0,0,0,0,0,1
1993,ME,0,0,0,0,0,0,1
1993,MI,0,0,0,0,0,0,0
1993,MN,0,1,0,0,0,0,0
1993,MO,0,1,0,0,0,0,0
1993,MS,0,1,0,0,0,0,1
1993,MT,0,0,0,0,0,0,0
1993,NC,1,0,0,0,0,0,1
1993,ND,0,1,0,0,0,0,0
1993,NE,0,1,0,0,0,0,0
1993,NH,0,0,0,0,0,0,1
1993,NJ,0,0,0,0,0,0,1
1993,NM,0,0,0,0,0,0,0
1993,NV,0,0,0,0,0,0,0
1993,NY,0,0,0,0,0,0,1
1993,OH,0,0,0,0,0,0,1
1993,OK,0,0,0,0,0,0,0
1993,OR,0,0,0,0,0,0,0
1993,PA,0,0,0,0,0,0,1
1993,PR,0,0,0,0,0,0,0
1993,RI,0,0,0,0,0,0,1
1993,SC,1,0,0,0,0,0,1
1993,SD,0,1,0,0,0,0,0
1993,TN,1,0,0,0,0,0,1
1993,TX,0,0,0,0,0,0,1
1993,UT,0,0,0,0,0,0,0
1993,VA,1,0,0,0,0,0,1
1993,VI,0,0,0,0,0,0,0
1993,VT,0,0,0,0,0,0,1
1993,WA,0,0,0,0,0,0,0
1993,WI,0,1,0,0,0,0,0
1993,WV,0,0,0,0,0,0,1
1993,WY,0,0,0,0,0,0,0
1994,AK,0,0,0,0,0,0,0
1994,AL,0,0,0,0,1,0,1
1994,AR,0,0,0,1,0,0,1
1994,AZ,0,0,0,0,0,1,0
1994,CA,0,0,0,0,0,1,0
1994,CO,0,0,0,1,0,1,0
1994,CT,0,0,0,0,0,0,2
1994,DE,0,0,0,0,0,0,2
1994,FL,0,0,0,0,1,0,0
1994,GA,0,0,0,0,1,0,1
1994,HI,0,0,0,0,0,0,0
1994,IA,0,0,0,1,0,0,0
1994,ID,0,0,0,0,0,0,0
1994,IL,0,0,0,1,0,0,1
1994,IN,0,0,0,1,0,0,1
1994,KS,0,0,0,1,0,0,0
1994,KY,0,0,0,0,0,0,2
1994,LA,0,0,0,0,0,0,1
1994,MA,0,0,0,0,0,0,2
1994,MD,0,0,0,0,0,0,2
1994,ME,0,0,0,0,0,0,1
1994,MI,0,0,0,0,0,0,0
1994,MN,0,0,0,1,0,0,0
1994,MO,0,0,0,1,0,0,0
1994,MS,0,0,0,0,0,0,1
1994,MT,0,0,0,0,0,0,0
1994,NC,0,0,0,0,0,0,2
1994,ND,0,0,0,0,0,0,0
1994,NE,0,0,0,1,0,0,0
1994,NH,0,0,0,0,0,0,1
1994,NJ,0,0,0,0,0,0,2
1994,NM,0,0,0,0,0,1,0
1994,NV,0,0,0,0,0,1,0
1994,NY,0,0,0,0,0,0,2
1994,OH,0,0,0,0,0,0,1
1994,OK,0,0,0,1,0,0,0
1994,OR,0,0,0,0,0,1,0
1994,PA,0,0,0,0,0,0,2
1994,PR,0,0,0,0,0,0,0
1994,RI,0,0,0,0,0,0,2
1994,SC,0,0,0,0,0,0,2
1994,SD,0,0,0,1,0,0,0
1994,TN,0,0,0,0,0,0,2
1994,TX,0,1,0,1,0,1,1
1994,UT,0,0,0,0,0,1,0
1994,VA,0,0,0,0,0,0,2
1994,VI,0,0,0,0,0,0,0
1994,VT,0,0,0,0,0,0,1
1994,WA,0,0,0,0,0,1,0
1994,WI,0,0,0,0,0,0,0
1994,WV,0,0,0,0,0,0,2
1994,WY,0,0,0,0,0,0,0
1995,AK,0,0,0,0,0,0,0
1995,AL,0,0,0,0,1,0,0
1995,AR,0,0,0,0,0,0,0
1995,AZ,0,0,0,0,0,0,0
1995,CA,0,1,0,0,0,0,0
1995,CO,0,0,0,0,0,0,0
1995,CT,0,0,0,0,0,0,0
1995,DE,0,0,0,0,0,0,0
1995,FL,0,0,0,0,1,0,0
1995,GA,0,0,0,0,1,0,0
1995,HI,0,0,0,0,0,0,0
1995,IA,0,0,0,0,0,0,0
1995,ID,0,0,0,0,0,0,0
1995,IL,0,0,0,1,0,0,0
1995,IN,0,0,0,0,0,0,0
1995,KS,0,0,0,0,0,0,0
1995,KY,0,0,0,0,0,0,0
1995,LA,0,0,0,1,0,0,0
1995,MA,0,0,0,0,0,0,0
1995,MD,0,0,0,0,0,0,0
1995,ME,0,0,0,0,0,0,0
1995,MI,0,0,0,0,0,0,0
1995,MN,0,0,0,0,0,0,0
1995,MO,0,0,0,1,0,0,0
1995,MS,0,0,0,1,0,0,0
1995,MT,0,0,0,0,0,0,0
1995,NC,0,0,0,0,1,0,0
1995,ND,0,0,0,0,0,0,0
1995,NE,0,0,0,0,0,0,0
1995,NH,0,0,0,0,0,0,0
1995,NJ,0,0,0,0,0,0,0
1995,NM,0,0,0,0,0,0,0
1995,NV,0,0,0,0,0,0,0
1995,NY,0,0,0,0,0,0,0
1995,OH,0,0,0,0,0,0,0
1995,OK,0,0,0,1,0,0,0
1995,OR,0,0,0,0,0,0,0
1995,PA,0,0,0,0,0,0,0
1995,PR,0,0,0,0,1,0,0
1995,RI,0,0,0,0,0,0,0
1995,SC,0,0,0,0,1,0,0
1995,SD,0,0,0,0,0,0,0
1995,TN,0,0,0,0,1,0,0
1995,TX,0,0,0,1,0,0,0
1995,UT,0,0,0,0,0,0,0
1995,VA,0,0,0,0,0,0,0
1995,VI,0,0,0,0,1,0,0
1995,VT,0,0,0,0,0,0,0
1995,WA,0,0,0,0,0,0,0
1995,WI,0,0,0,0,0,0,0
1995,WV,0,0,0,0,0,0,0
1995,WY,0,0,0,0,0,0,0
1996,AK,0,0,0,0,0,0,0
1996,AL,0,0,0,0,0,0,0
1996,AR,0,0,0,0,0,0,1
1996,AZ,0,0,0,0,0,0,0
1996,CA,0,0,0,0,0,0,0
1996,CO,1,0,0,0,0,0,0
1996,CT,0,0,0,0,0,0,1
1996,DE,0,0,0,0,0,0,1
1996,FL,0,0,0,0,0,0,0
1996,GA,0,0,0,0,0,0,0
1996,HI,0,0,0,0,0,0,0
1996,IA,0,0,0,0,0,0,0
1996,ID,0,1,0,0,0,0,0
1996,IL,0,0,0,0,0,0,0
1996,IN,0,0,0,0,0,0,0
1996,KS,1,0,0,0,0,0,0
1996,KY,0,0,0,0,0,0,1
1996,LA,0,0,0,0,0,0,0
1996,MA,0,0,0,0,0,0,1
1996,MD,0,0,0,0,1,0,1
1996,ME,0,0,0,0,0,0,0
1996,MI,0,0,0,0,0,0,0
1996,MN,0,0,0,0,0,0,0
1996,MO,0,0,0,0,0,0,1
1996,MS,0,0,0,0,0,0,0
1996,MT,0,1,0,0,0,0,0
1996,NC,0,0,0,0,1,0,1
1996,ND,0,0,0,0,0,0,0
1996,NE,0,0,0,0,0,0,0
1996,NH,0,0,0,0,0,0,0
1996,NJ,0,0,0,0,0,0,1
1996,NM,1,0,0,0,0,0,0
1996,NV,0,0,0,0,0,0,0
1996,NY,0,0,0,0,0,0,1
1996,OH,0,0,0,0,1,0,1
1996,OK,1,0,0,0,0,0,0
1996,OR,0,1,0,0,0,0,0
1996,PA,0,0,0,0,1,0,1
1996,PR,0,0,0,0,0,0,0
1996,RI,0,0,0,0,0,0,1
1996,SC,0,0,0,0,1,0,1
1996,SD,0,0,0,0,0,0,0
1996,TN,0,0,0,0,0,0,1
1996,TX,1,0,0,0,0,0,1
1996,UT,0,0,0,0,0,0,0
1996,VA,0,0,0,0,1,0,1
1996,VI,0,0,0,0,0,0,0
1996,VT,0,0,0,0,0,0,0
1996,WA,0,1,0,0,0,0,0
1996,WI,0,0,0,0,0,0,0
1996,WV,0,0,0,0,1,0,1
1996,WY,0,0,0,0,0,0,0
1997,AK,0,0,0,0,0,0,0
1997,AL,0,0,0,0,0,0,0
1997,AR,0,0,0,1,0,0,0
1997,AZ,0,0,0,0,0,0,0
1997,CA,0,1,0,0,0,0,0
1997,CO,0,0,0,0,0,0,0
1997,CT,0,0,0,1,0,0,0
1997,DE,0,0,0,0,0,0,0
1997,FL,0,0,0,0,0,0,0
1997,GA,0,0,0,1,0,0,0
1997,HI,0,0,0,0,0,0,0
1997,IA,0,0,0,0,0,0,0
1997,ID,0,1,0,0,0,0,0
1997,IL,0,0,0,0,0,0,0
1997,IN,0,0,0,0,0,0,0
1997,KS,0,0,0,0,0,0,0
1997,KY,0,0,0,1,0,0,0
1997,LA,0,0,0,0,0,0,0
1997,MA,0,0,0,1,0,0,0
1997,MD,0,0,0,0,0,0,0
1997,ME,0,0,0,1,0,0,0
1997,MI,0,0,0,0,0,0,0
1997,MN,0,1,0,0,0,0,0
1997,MO,0,0,0,0,0,0,0
1997,MS,0,0,0,1,0,0,0
1997,MT,0,1,0,0,0,0,0
1997,NC,0,0,0,1,0,0,0
1997,ND,0,1,0,0,0,0,0
1997,NE,0,0,0,0,0,0,0
1997,NH,0,0,0,1,0,0,0
1997,NJ,0,0,0,1,0,0,0
1997,NM,0,0,0,0,0,0,0
1997,NV,0,1,0,0,0,0,0
1997,NY,0,0,0,1,0,0,0
1997,OH,0,0,0,1,0,0,0
1997,OK,0,0,0,0,0,0,0
1997,OR,0,1,0,0,0,0,0
1997,PA,0,0,0,1,0,0,0
1997,PR,0,0,0,0,0,0,0
1997,RI,0,0,0,1,0,0,0
1997,SC,0,0,0,0,0,0,0
1997,SD,0,1,0,0,0,0,0
1997,TN,0,0,0,1,0,0,0
1997,TX,0,0,0,1,0,0,0
1997,UT,0,0,0,0,0,0,0
1997,VA,0,0,0,0,0,0,0
1997,VI,0,0,0,0,0,0,0
1997,VT,0,0,0,1,0,0,0
1997,WA,0,1,0,0,0,0,0
1997,WI,0,0,0,0,0,0,0
1997,WV,0,0,0,1,0,0,0
1997,WY,0,0,0,0,0,0,0
1998,AK,0,0,0,0,0,0,0
1998,AL,1,0,0,1,1,0,0
1998,AR,1,0,0,0,0,0,0
1998,AZ,0,0,0,0,0,0,0
1998,CA,0,0,1,1,0,0,0
1998,CO,0,0,0,0,0,0,0
1998,CT,0,0,0,0,0,0,0
1998,DE,0,0,0,0,0,0,0
1998,FL,1,0,0,1,1,0,0
1998,GA,1,0,0,1,0,0,0
1998,HI,0,0,0,0,0,0,0
1998,IA,0,0,0,1,0,0,0
1998,ID,0,0,0,0,0,0,0
1998,IL,0,0,0,0,0,0,0
1998,IN,0,0,0,0,0,0,0
1998,KS,0,0,0,0,0,0,0
1998,KY,0,0,0,1,0,0,0
1998,LA,1,0,0,1,1,0,0
1998,MA,0,0,0,1,0,0,0
1998,MD,0,0,0,1,0,0,0
1998,ME,0,0,0,0,0,0,1
1998,MI,0,0,0,1,0,0,0
1998,MN,0,0,0,2,0,0,0
1998,MO,0,0,0,0,0,0,0
1998,MS,1,0,0,1,1,0,0
1998,MT,0,0,0,0,0,0,0
1998,NC,1,0,0,2,1,0,0
1998,ND,0,0,0,0,0,0,0
1998,NE,0,0,0,0,0,0,0
1998,NH,0,0,0,1,0,0,1
1998,NJ,0,0,0,1,0,0,0
1998,NM,0,0,0,0,0,0,0
1998,NV,0,0,0,0,0,0,0
1998,NY,0,0,0,1,0,0,1
1998,OH,0,0,0,1,0,0,0
1998,OK,1,0,0,0,0,0,0
1998,OR,0,0,0,0,0,0,0
1998,PA,0,0,0,1,0,0,0
1998,PR,0,0,0,0,1,0,0
1998,RI,0,0,0,0,0,0,0
1998,SC,1,0,0,1,1,0,0
1998,SD,0,0,0,1,0,0,0
1998,TN,1,0,0,1,0,0,0
1998,TX,1,1,0,1,0,0,0
1998,UT,0,0,0,0,0,0,0
1998,VA,1,0,0,1,1,0,0
1998,VI,0,0,0,0,1,0,0
1998,VT,0,0,0,1,0,0,1
1998,WA,0,0,0,0,0,0,0
1998,WI,0,0,0,1,0,0,0
1998,WV,0,0,0,1,0,0,0
1998,WY,0,0,0,0,0,0,0
1999,AK,0,0,0,0,0,0,0
1999,AL,1,0,0,1,0,0,1
1999,AR,1,0,0,1,0,0,1
1999,AZ,0,0,0,0,0,0,0
1999,CA,0,0,0,0,0,0,0
1999,CO,0,0,0,0,0,0,0
1999,CT,0,0,0,0,1,0,2
1999,DE,0,0,0,0,1,0,1
1999,FL,1,0,0,1,0,0,1
1999,GA,1,0,0,1,0,0,1
1999,HI,0,0,0,0,0,0,0
1999,IA,0,0,0,0,0,0,0
1999,ID,0,0,0,0,0,0,0
1999,IL,0,0,0,1,0,0,2
1999,IN,0,0,0,1,0,0,2
1999,KS,0,0,0,1,0,0,0
1999,KY,1,0,0,1,0,0,1
1999,LA,1,0,0,1,0,0,1
1999,MA,0,0,0,0,1,0,2
1999,MD,1,0,0,0,1,0,2
1999,ME,0,0,0,0,0,0,2
1999,MI,0,0,0,0,0,0,1
1999,MN,0,0,0,0,0,0,0
1999,MO,0,0,0,1,0,0,1
1999,MS,1,0,0,1,0,0,1
1999,MT,0,0,0,0,0,0,0
1999,NC,1,0,0,1,1,0,1
1999,ND,0,0,0,0,0,0,0
1999,NE,0,0,0,1,0,0,0
1999,NH,0,0,0,0,1,0,1
1999,NJ,1,0,0,0,1,0,2
1999,NM,0,0,0,0,0,0,0
1999,NV,0,0,0,0,0,0,0
1999,NY,0,0,0,0,1,0,2
1999,OH,1,0,0,1,0,0,2
1999,OK,0,0,0,1,0,0,1
1999,OR,0,0,0,0,0,0,0
1999,PA,1,0,0,0,1,0,2
1999,PR,0,0,0,0,0,0,0
1999,RI,0,0,0,0,1,0,1
1999,SC,1,0,0,1,1,0,1
1999,SD,0,0,0,0,0,0,0
1999,TN,1,0,0,1,0,0,1
1999,TX,0,0,0,1,0,0,1
1999,UT,0,0,0,0,0,0,0
1999,VA,1,0,0,0,1,0,2
1999,VI,0,0,0,0,0,0,0
1999,VT,0,0,0,0,1,0,2
1999,WA,0,0,0,0,0,0,0
1999,WI,0,0,0,0,0,0,0
1999,WV,1,0,0,0,0,0,2
1999,WY,0,0,0,0,0,0,0
2000,AK,0,0,0,0,0,0,0
2000,AL,1,0,0,0,0,0,0
2000,AR,1,0,0,0,0,0,0
2000,AZ,1,0,0,0,0,0,0
2000,CA,1,0,0,0,0,0,0
2000,CO,1,0,0,0,0,1,0
2000,CT,0,0,0,0,0,0,0
2000,DE,0,0,0,0,0,0,0
2000,FL,1,0,0,0,0,0,0
2000,GA,1,0,0,0,0,0,0
2000,HI,0,0,0,0,0,0,0
2000,IA,1,0,0,0,0,0,0
2000,ID,0,0,0,0,0,1,0
2000,IL,0,0,0,0,0,0,0
2000,IN,0,0,0,0,0,0,0
2000,KS,1,0,0,0,0,0,0
2000,KY,0,0,0,0,0,0,0
2000,LA,1,0,0,0,0,0,0
2000,MA,0,0,0,0,0,0,0
2000,MD,0,0,0,0,0,0,0
2000,ME,0,0,0,0,0,0,0
2000,MI,0,0,0,0,0,0,0
2000,MN,0,0,0,0,0,0,0
2000,MO,0,0,0,0,0,0,0
2000,MS,1,0,0,0,0,0,0
2000,MT,1,0,0,0,0,1,0
2000,NC,0,0,0,0,0,0,0
2000,ND,0,0,0,0,0,0,0
2000,NE,1,0,0,0,0,0,0
2000,NH,0,0,0,0,0,0,0
2000,NJ,0,0,0,0,0,0,0
2000,NM,1,0,0,0,0,1,0
2000,NV,0,0,0,0,0,0,0
2000,NY,0,0,0,0,0,0,0
2000,OH,0,0,0,0,0,0,0
2000,OK,1,0,0,0,0,0,0
2000,OR,1,0,0,0,0,0,0
2000,PA,0,0,0,0,0,0,0
2000,PR,0,0,0,0,0,0,0
2000,RI,0,0,0,0,0,0,0
2000,SC,1,0,0,0,0,0,0
2000,SD,0,0,0,0,0,0,0
2000,TN,1,0,0,0,0,0,0
2000,TX,1,0,0,0,0,0,0
2000,UT,0,0,0,0,0,0,0
2000,VA,0,0,0,0,0,0,0
2000,VI,0,0,0,0,0,0,0
2000,VT,0,0,0,0,0,0,0
2000,WA,0,0,0,0,0,1,0
2000,WI,0,0,0,0,0,0,0
2000,WV,0,0,0,0,0,0,0
2000,WY,0,0,0,0,0,1,0
2001,AK,0,0,0,0,0,0,0
2001,AL,0,0,0,0,0,0,0
2001,AR,0,0,0,1,0,0,0
2001,AZ,0,0,0,0,0,0,0
2001,CA,0,0,0,0,0,0,0
2001,CO,0,0,0,1,0,0,0
2001,CT,0,0,0,0,0,0,0
2001,DE,0,0,0,0,0,0,0
2001,FL,0,0,0,0,1,0,0
2001,GA,0,0,0,0,0,0,0
2001,HI,0,0,0,0,0,0,0
2001,IA,0,0,0,1,0,0,0
2001,ID,0,0,0,0,0,0,0
2001,IL,0,0,0,1,0,0,0
2001,IN,0,0,0,1,0,0,0
2001,KS,0,0,0,1,0,0,0
2001,KY,0,0,0,1,0,0,0
2001,LA,0,0,0,0,1,0,0
2001,MA,0,0,0,0,0,0,0
2001,MD,0,0,0,0,0,0,0
2001,ME,0,0,0,0,0,0,0
2001,MI,0,0,0,1,0,0,0
2001,MN,0,0,0,1,0,0,0
2001,MO,0,0,0,1,0,0,0
2001,MS,0,0,0,0,1,0,0
2001,MT,0,0,0,0,0,0,0
2001,NC,0,0,0,0,0,0,0
2001,ND,0,0,0,0,0,0,0
2001,NE,0,0,0,1,0,0,0
2001,NH,0,0,0,0,0,0,0
2001,NJ,0,0,0,0,1,0,0
2001,NM,0,0,0,0,0,0,0
2001,NV,0,0,0,0,0,0,0
2001,NY,0,0,0,0,0,0,0
2001,OH,0,0,0,1,0,0,0
2001,OK,0,0,0,1,0,0,0
2001,OR,0,0,0,0,0,0,0
2001,PA,0,0,0,1,1,0,0
2001,PR,0,0,0,0,0,0,0
2001,RI,0,0,0,0,0,0,0
2001,SC,0,0,0,0,0,0,0
2001,SD,0,0,0,0,0,0,0
2001,TN,0,0,0,0,0,0,0
2001,TX,0,0,0,1,1,0,0
2001,UT,0,0,0,0,0,0,0
2001,VA,0,0,0,0,0,0,0
2001,VI,0,0,0,0,0,0,0
2001,VT,0,0,0,0,0,0,0
2001,WA,0,0,0,0,0,0,0
2001,WI,0,0,0,1,0,0,0
2001,WV,0,0,0,0,0,0,0
2001,WY,0,0,0,0,0,0,0
2002,AK,0,0,0,0,0,1,0
2002,AL,0,0,0,0,0,1,0
2002,AR,0,0,0,1,0,0,0
2002,AZ,1,0,0,0,0,1,0
2002,CA,1,0,0,0,0,1,0
2002,CO,1,0,0,0,0,1,0
2002,CT,0,0,0,0,0,0,0
2002,DE,1,0,0,0,0,0,0
2002,FL,0,0,0,0,0,0,0
2002,GA,1,0,0,1,0,1,0
2002,HI,0,0,0,0,0,0,0
2002,IA,0,0,0,0,0,0,0
2002,ID,1,0,0,0,0,0,0
2002,IL,1,0,0,1,0,0,0
2002,IN,1,0,0,1,0,0,0
2002,KS,1,0,0,1,0,0,0
2002,KY,1,0,0,1,0,0,0
2002,LA,1,0,0,0,1,0,0
2002,MA,0,0,0,0,0,0,0
2002,MD,1,0,0,1,0,0,0
2002,ME,0,0,0,0,0,0,0
2002,MI,0,0,0,0,0,0,0
2002,MN,0,0,0,0,0,0,0
2002,MO,1,0,0,1,0,0,0
2002,MS,0,0,0,1,1,0,0
2002,MT,1,0,0,0,0,0,0
2002,NC,1,0,0,1,0,0,0
2002,ND,1,0,0,0,0,0,0
2002,NE,1,0,0,0,0,0,0
2002,NH,0,0,0,0,0,0,0
2002,NJ,1,0,0,0,0,0,0
2002,NM,1,0,0,0,0,1,0
2002,NV,0,0,0,0,0,1,0
2002,NY,1,0,0,1,0,0,0
2002,OH,1,0,0,1,0,0,0
2002,OK,1,0,0,0,0,0,0
2002,OR,1,0,0,0,0,1,0
2002,PA,1,0,0,1,0,0,0
2002,PR,0,0,0,0,0,0,0
2002,RI,0,0,0,0,0,0,0
2002,SC,1,0,0,0,0,0,0
2002,SD,1,0,0,0,0,0,0
2002,TN,1,0,0,1,0,0,0
2002,TX,1,0,0,1,0,0,0
2002,UT,0,0,0,0,0,1,0
2002,VA,1,0,0,1,0,0,0
2002,VI,0,0,0,0,0,0,0
2002,VT,0,0,0,0,0,0,0
2002,WA,1,0,0,0,0,0,0
2002,WI,0,0,0,0,0,0,0
2002,WV,1,0,0,1,0,0,0
2002,WY,1,0,0,0,0,0,0
2003,AK,0,0,0,0,0,1,0
2003,AL,0,0,0,3,0,0,0
2003,AR,0,0,0,2,0,0,0
2003,AZ,1,0,0,0,0,1,0
2003,CA,0,0,0,0,0,1,0
2003,CO,1,0,0,1,0,0,0
2003,CT,0,0,0,0,0,0,0
2003,DE,0,0,0,0,1,0,0
2003,FL,0,0,0,1,0,0,0
2003,GA,0,0,0,2,0,0,0
2003,HI,0,0,0,0,0,0,0
2003,IA,1,0,0,2,0,0,0
2003,ID,1,0,0,0,0,1,0
2003,IL,1,0,0,4,0,0,0
2003,IN,0,0,0,4,0,0,0
2003,KS,1,0,0,1,0,0,0
2003,KY,0,0,0,2,0,0,0
2003,LA,0,0,0,1,0,0,0
2003,MA,0,0,0,0,0,0,0
2003,MD,0,0,0,0,1,0,0
2003,ME,0,0,0,0,0,0,0
2003,MI,1,0,0,3,0,0,0
2003,MN,1,0,0,1,0,1,0
2003,MO,1,0,0,2,0,0,0
2003,MS,0,0,0,3,0,0,0
2003,MT,1,0,0,0,0,1,0
2003,NC,0,0,0,1,1,0,0
2003,ND,1,0,0,0,0,0,0
2003,NE,1,0,0,1,0,0,0
2003,NH,0,0,0,0,0,0,0
2003,NJ,0,0,0,0,1,0,0
2003,NM,1,0,0,0,0,0,0
2003,NV,0,0,0,0,0,0,0
2003,NY,0,0,0,2,1,0,0
2003,OH,0,0,0,3,0,0,0
2003,OK,0,0,0,1,0,1,0
2003,OR,1,0,0,0,0,1,0
2003,PA,0,0,0,1,1,0,0
2003,PR,0,0,0,0,0,0,0
2003,RI,0,0,0,0,0,0,0
2003,SC,0,0,0,2,0,0,0
2003,SD,1,0,0,1,0,0,0
2003,TN,0,0,0,3,0,0,0
2003,TX,0,0,0,1,0,0,0
2003,UT,1,0,0,0,0,1,0
2003,VA,0,0,0,1,1,0,0
2003,VI,0,0,0,0,0,0,0
2003,VT,0,0,0,0,0,0,0
2003,WA,1,0,0,0,0,1,0
2003,WI,1,0,0,0,0,0,0
2003,WV,0,0,0,1,1,0,0
2003,WY,0,0,0,0,0,0,0
2004,AK,0,0,0,0,0,0,0
2004,AL,0,0,0,0,1,0,0
2004,AR,0,0,0,0,0,0,0
2004,AZ,0,0,0,0,0,0,0
2004,CA,0,0,0,0,0,0,0
2004,CO,0,0,0,0,0,0,0
2004,CT,0,0,0,0,0,0,0
2004,DE,0,0,0,0,2,0,0
2004,FL,0,0,0,0,4,0,0
2004,GA,0,0,0,0,3,0,0
2004,HI,0,0,0,0,0,0,0
2004,IA,0,0,0,1,0,0,0
2004,ID,0,0,0,0,0,0,0
2004,IL,0,0,0,1,0,0,0
2004,IN,0,0,0,1,0,0,0
2004,KS,0,0,0,0,0,0,0
2004,KY,0,0,0,1,1,0,0
2004,LA,0,0,0,0,1,0,0
2004,MA,0,0,0,0,0,0,0
2004,MD,0,0,0,0,2,0,0
2004,ME,0,0,0,0,0,0,0
2004,MI,0,0,0,1,0,0,0
2004,MN,0,0,0,0,0,0,0
2004,MO,0,0,0,1,0,0,0
2004,MS,0,0,0,0,1,0,0
2004,MT,0,0,0,0,0,0,0
2004,NC,0,0,0,1,4,0,0
2004,ND,0,0,0,0,0,0,0
2004,NE,0,0,0,1,0,0,0
2004,NH,0,0,0,0,0,0,0
2004,NJ,0,0,0,0,2,0,0
2004,NM,0,0,0,0,0,0,0
2004,NV,0,0,0,0,0,0,0
2004,NY,0,0,0,1,3,0,0
2004,OH,0,0,0,1,1,0,0
2004,OK,0,0,0,1,0,0,0
2004,OR,0,0,0,0,0,0,0
2004,PA,0,0,0,0,2,0,0
2004,PR,0,0,0,0,1,0,0
2004,RI,0,0,0,0,0,0,0
2004,SC,0,0,0,0,3,0,0
2004,SD,0,0,0,0,0,0,0
2004,TN,0,0,0,0,1,0,0
2004,TX,0,0,0,0,0,0,0
2004,UT,0,0,0,0,0,0,0
2004,VA,0,0,0,0,2,0,0
2004,VI,0,0,0,0,0,0,0
2004,VT,0,0,0,0,0,0,0
2004,WA,0,0,0,0,0,0,0
2004,WI,0,0,0,1,0,0,0
2004,WV,0,0,0,0,1,0,0
2004,WY,0,0,0,0,0,0,0
2005,AK,0,0,0,0,0,0,0
2005,AL,0,0,0,0,3,0,0
2005,AR,1,0,0,0,1,0,0
2005,AZ,0,0,0,0,0,0,0
2005,CA,0,0,0,0,0,0,0
2005,CO,0,0,0,0,0,0,0
2005,CT,0,0,0,0,0,0,0
2005,DE,0,0,0,0,0,0,0
2005,FL,0,0,0,0,4,0,0
2005,GA,0,0,0,0,2,0,0
2005,HI,0,0,0,0,0,0,0
2005,IA,0,0,0,0,0,0,0
2005,ID,0,0,0,0,0,0,0
2005,IL,1,0,0,0,0,0,0
2005,IN,0,0,0,0,0,0,0
2005,KS,0,0,0,0,0,0,0
2005,KY,0,0,0,0,1,0,0
2005,LA,0,0,0,0,2,0,0
2005,MA,0,0,0,0,0,0,0
2005,MD,0,0,0,0,0,0,0
2005,ME,0,0,0,0,0,0,0
2005,MI,0,0,0,0,0,0,0
2005,MN,0,0,0,0,0,0,0
2005,MO,1,0,0,0,0,0,0
2005,MS,0,0,0,0,3,0,0
2005,MT,0,0,0,0,0,0,0
2005,NC,0,0,0,0,0,0,0
2005,ND,0,0,0,0,0,0,0
2005,NE,0,0,0,0,0,0,0
2005,NH,0,0,0,0,0,0,0
2005,NJ,0,0,0,0,0,0,0
2005,NM,0,0,0,0,0,0,0
2005,NV,0,0,0,0,0,0,0
2005,NY,0,0,0,0,0,0,0
2005,OH,1,0,0,0,0,0,0
2005,OK,0,0,0,0,0,0,0
2005,OR,1,0,0,0,0,0,0
2005,PA,0,0,0,0,0,0,0
2005,PR,0,0,0,0,0,0,0
2005,RI,0,0,0,0,0,0,0
2005,SC,0,0,0,0,0,0,0
2005,SD,1,0,0,0,0,0,0
2005,TN,0,0,0,0,1,0,0
2005,TX,0,0,0,0,1,0,0
2005,UT,0,0,0,0,0,0,0
2005,VA,0,0,0,0,0,0,0
2005,VI,0,0,0,0,0,0,0
2005,VT,0,0,0,0,0,0,0
2005,WA,1,0,0,0,0,0,0
2005,WI,1,0,0,0,0,0,0
2005,WV,0,0,0,0,0,0,0
2005,WY,0,0,0,0,0,0,0
2006,AK,0,0,0,0,0,1,0
2006,AL,1,0,0,2,0,0,0
2006,AR,1,0,0,1,0,0,0
2006,AZ,1,0,0,0,0,1,0
2006,CA,0,0,0,0,0,1,0
2006,CO,1,0,0,0,0,0,0
2006,CT,0,0,0,0,0,0,0
2006,DE,0,1,0,0,0,0,0
2006,FL,1,0,0,0,0,1,0
2006,GA,1,0,0,1,0,0,0
2006,HI,0,0,0,0,0,0,0
2006,IA,1,0,0,1,0,0,0
2006,ID,0,0,0,0,0,1,0
2006,IL,0,0,0,2,0,0,0
2006,IN,0,0,0,3,0,0,0
2006,KS,1,0,0,2,0,0,0
2006,KY,0,0,0,2,0,0,0
2006,LA,1,0,0,0,0,0,0
2006,MA,0,0,0,0,0,0,0
2006,MD,0,1,0,0,0,0,0
2006,ME,0,0,0,0,0,0,0
2006,MI,0,0,0,0,0,0,0
2006,MN,1,0,0,0,0,0,0
2006,MO,0,0,0,1,0,0,0
2006,MS,1,0,0,1,0,1,0
2006,MT,1,0,0,0,0,1,0
2006,NC,0,0,0,0,0,0,0
2006,ND,1,0,0,0,0,0,0
2006,NE,1,0,0,1,0,0,0
2006,NH,0,0,0,0,0,0,0
2006,NJ,0,1,0,0,0,0,0
2006,NM,1,0,0,0,0,1,0
2006,NV,0,0,0,0,0,1,0
2006,NY,0,1,0,0,0,0,0
2006,OH,0,0,0,1,0,0,0
2006,OK,1,0,0,1,0,1,0
2006,OR,0,0,0,0,0,1,0
2006,PA,0,1,0,0,0,0,0
